timestamp,senderId,ldrValue,dhtTemp,humidity,thermistorTemp,voltage,current,valid,gateway_timestamp_ms,ml_prediction
2025-12-25T17:48:14.364613,2,2230.0,20.4,37.2,18.33663,-1.75,-0.06921315,True,1766664194364,Sensor Failure (Voltage)
2025-12-25T17:48:17.242513,2,2230.0,20.4,37.2,18.33663,-1.75,-0.06921315,True,1766664197242,Sensor Failure (Voltage)
2025-12-25T17:48:19.610442,2,2223.0,20.4,37.3,23.64604,-1.75,0.022812529999999998,True,1766664199610,Sensor Failure (Voltage)
2025-12-25T17:48:21.754065,2,2223.0,20.4,37.3,23.64604,-1.75,0.022812529999999998,True,1766664201754,Sensor Failure (Voltage)
2025-12-25T17:48:24.107235,2,2209.0,20.3,37.2,24.40827,-1.75,-0.08519705999999999,True,1766664204107,Sensor Failure (Voltage)
2025-12-25T17:48:26.984660,2,2209.0,20.3,37.2,24.40827,-1.75,-0.08519705999999999,True,1766664206984,Sensor Failure (Voltage)
2025-12-25T17:48:29.223566,2,2224.0,20.3,37.4,14.32852,-1.75,0.050466279999999995,True,1766664209223,Sensor Failure (Voltage)
2025-12-25T17:48:31.694704,2,2224.0,20.3,37.4,14.32852,-1.75,0.050466279999999995,True,1766664211694,Sensor Failure (Voltage)
2025-12-25T17:48:33.946999,2,2227.0,20.3,37.4,32.33748,-1.75,-0.08631799,True,1766664213947,Sensor Failure (Voltage)
2025-12-25T17:48:36.214351,2,2227.0,20.3,37.4,32.33748,-1.75,-0.08631799,True,1766664216214,Sensor Failure (Voltage)
2025-12-25T17:48:38.442360,2,2234.0,20.3,37.5,9.345446,-1.735592,0.062426949999999995,True,1766664218442,Sensor Failure (Voltage)
2025-12-25T17:48:40.759061,2,2234.0,20.3,37.5,9.345446,-1.735592,0.062426949999999995,True,1766664220759,Sensor Failure (Voltage)
2025-12-25T17:48:43.159259,2,2228.0,20.3,37.7,39.4039,-1.75,-0.08770552999999999,True,1766664223159,Sensor Failure (Voltage)
2025-12-25T17:48:45.722249,2,2228.0,20.3,37.7,39.4039,-1.75,-0.08770552999999999,True,1766664225722,Sensor Failure (Voltage)
2025-12-25T17:48:48.072822,2,2224.0,20.3,37.6,7.470661,-1.75,0.06371754,True,1766664228072,Sensor Failure (Voltage)
2025-12-25T17:48:51.066283,2,2224.0,20.3,37.6,7.470661,-1.75,0.06371754,True,1766664231066,Sensor Failure (Voltage)
2025-12-25T17:48:53.300695,2,2227.0,20.3,37.6,41.2036,-1.749756,-0.09217715,True,1766664233300,Sensor Failure (Voltage)
2025-12-25T17:48:55.647998,2,2227.0,20.3,37.6,41.2036,-1.749756,-0.09217715,True,1766664235648,Sensor Failure (Voltage)
2025-12-25T17:48:57.817953,2,2237.0,20.3,37.6,5.863329,-1.75,0.06715304999999999,True,1766664237817,Sensor Failure (Voltage)
2025-12-25T17:49:00.066668,2,2237.0,20.3,37.6,5.863329,-1.75,0.06715304999999999,True,1766664240066,Sensor Failure (Voltage)
2025-12-25T17:49:02.357135,2,2237.0,20.3,37.6,5.863329,-1.75,0.06715304999999999,True,1766664242357,Sensor Failure (Voltage)
2025-12-25T17:49:07.457155,2,2229.0,20.3,37.6,35.95681,-1.75,-0.08608775,True,1766664247457,Sensor Failure (Voltage)
2025-12-25T17:49:09.912237,2,2235.0,20.3,37.5,17.36992,-1.75,0.04593407,True,1766664249912,Sensor Failure (Voltage)
2025-12-25T17:49:12.605767,2,2235.0,20.3,37.5,17.36992,-1.75,0.04593407,True,1766664252605,Sensor Failure (Voltage)
2025-12-25T17:49:15.261515,2,2245.0,20.3,37.5,16.24186,-1.75,-0.056264839999999997,True,1766664255261,Sensor Failure (Voltage)
2025-12-25T17:49:17.886530,2,2245.0,20.3,37.5,16.24186,-1.75,-0.056264839999999997,True,1766664257886,Sensor Failure (Voltage)
2025-12-25T17:49:22.133431,2,2237.0,20.2,37.4,36.63052,-1.726069,0.0,True,1766664262133,Sensor Failure (Voltage)
2025-12-25T17:49:24.946210,2,2243.0,20.2,37.4,-0.397495,-1.75,0.0,True,1766664264946,Sensor Failure (Voltage)
2025-12-25T17:49:27.507241,2,2243.0,20.2,37.4,-0.397495,-1.75,0.0,True,1766664267507,Sensor Failure (Voltage)
2025-12-25T17:49:30.086910,2,2240.0,20.2,37.6,58.50959,-1.75,0.0,True,1766664270086,Sensor Failure (Voltage)
2025-12-25T17:49:32.451526,2,2240.0,20.2,37.6,58.50959,-1.75,0.0,True,1766664272451,Sensor Failure (Voltage)
2025-12-25T17:49:35.064737,2,2231.0,20.2,37.6,0.0,-1.75,0.02637528,True,1766664275064,Sensor Failure (Voltage)
2025-12-25T17:49:37.205967,2,2231.0,20.2,37.6,0.0,-1.75,0.02637528,True,1766664277205,Sensor Failure (Voltage)
2025-12-25T17:49:39.361222,2,2222.0,20.2,37.7,162.0612,-1.75,-0.05308381,True,1766664279361,Sensor Failure (Voltage)
2025-12-25T17:49:41.582392,2,2222.0,20.2,37.7,162.0612,-1.75,-0.05308381,True,1766664281582,Sensor Failure (Voltage)
2025-12-25T17:49:43.996173,2,2211.0,20.2,37.5,1.173124,-1.75,0.057779620000000004,True,1766664283996,Sensor Failure (Voltage)
2025-12-25T17:49:46.249341,2,2211.0,20.2,37.5,1.173124,-1.75,0.057779620000000004,True,1766664286249,Sensor Failure (Voltage)
2025-12-25T17:49:48.382665,2,1936.0,20.2,37.5,8.624125,-1.75,-0.02273982,True,1766664288382,Sensor Failure (Voltage)
2025-12-25T17:49:50.508023,2,1936.0,20.2,37.5,8.624125,-1.75,-0.02273982,True,1766664290508,Sensor Failure (Voltage)
2025-12-25T17:49:52.684470,2,1479.0,20.2,39.1,95.80805,-1.016428,-0.1217213,True,1766664292684,Sensor Failure (Voltage)
2025-12-25T17:49:55.158653,2,1479.0,20.2,39.1,95.80805,-1.016428,-0.1217213,True,1766664295158,Sensor Failure (Voltage)
2025-12-25T17:49:57.461479,2,1479.0,20.2,39.1,95.80805,-1.016428,-0.1217213,True,1766664297461,Sensor Failure (Voltage)
2025-12-25T17:49:59.790600,2,2176.0,20.2,40.6,-14.64655,-0.796283,0.038838859999999996,True,1766664299790,Sensor Failure (Voltage)
2025-12-25T17:50:03.366967,2,2176.0,20.2,40.6,-14.64655,-0.796283,0.038838859999999996,True,1766664303366,Sensor Failure (Voltage)
2025-12-25T17:50:06.000830,2,2192.0,20.2,40.1,22.02899,-0.786149,-0.09535212,True,1766664306000,Sensor Failure (Voltage)
2025-12-25T17:50:08.673624,2,2211.0,20.2,39.2,87.08334,-0.81179,-0.04402545,True,1766664308673,Sensor Failure (Voltage)
2025-12-25T17:50:11.258262,2,2211.0,20.2,39.2,87.08334,-0.81179,-0.04402545,True,1766664311258,Sensor Failure (Voltage)
2025-12-25T17:50:13.530151,2,2173.0,20.2,39.1,-5.980439,-0.786637,0.04619461,True,1766664313530,Sensor Failure (Voltage)
2025-12-25T17:50:15.849703,2,2173.0,20.2,39.1,-5.980439,-0.786637,0.04619461,True,1766664315849,Sensor Failure (Voltage)
2025-12-25T17:50:17.995665,2,2179.0,20.2,39.0,-8.906906,-0.795551,0.0,True,1766664317995,Sensor Failure (Voltage)
2025-12-25T17:50:20.249337,2,2179.0,20.2,39.0,-8.906906,-0.795551,0.0,True,1766664320249,Sensor Failure (Voltage)
2025-12-25T17:50:22.596278,2,2179.0,20.2,39.0,-8.906906,-0.795551,0.0,True,1766664322596,Sensor Failure (Voltage)
2025-12-25T17:50:24.808934,2,2135.0,20.1,39.6,72.18854,-0.841094,-0.1232422,True,1766664324808,Sensor Failure (Voltage)
2025-12-25T17:50:27.297162,2,2135.0,20.1,39.6,72.18854,-0.841094,-0.1232422,True,1766664327297,Sensor Failure (Voltage)
2025-12-25T17:50:29.539843,2,2173.0,20.1,39.0,55.3733,-0.787614,-0.06051833,True,1766664329539,Sensor Failure (Voltage)
2025-12-25T17:50:31.745070,2,2173.0,20.1,39.0,55.3733,-0.787614,-0.06051833,True,1766664331745,Sensor Failure (Voltage)
2025-12-25T17:50:34.160505,2,2482.0,20.1,38.8,-0.749901,2.829941,0.031410389999999996,True,1766664334160,Sensor Failure (Current)
2025-12-25T17:50:36.340425,2,2482.0,20.1,38.8,-0.749901,2.829941,0.031410389999999996,True,1766664336340,Sensor Failure (Current)
2025-12-25T17:50:38.656693,2,2485.0,20.1,38.6,-97.84427,2.879513,0.02076455,True,1766664338656,Sensor Failure (Current)
2025-12-25T17:50:41.479741,2,2485.0,20.1,38.6,-97.84427,2.879513,0.02076455,True,1766664341479,Sensor Failure (Current)
2025-12-25T17:50:43.791600,2,1521.0,20.1,38.5,18.91475,3.175725,-0.09186208000000001,True,1766664343791,Sensor Failure (Current)
2025-12-25T17:50:46.056014,2,1521.0,20.1,38.5,18.91475,3.175725,-0.09186208000000001,True,1766664346056,Sensor Failure (Current)
2025-12-25T17:50:51.914889,2,2139.0,20.1,38.5,95.64681,1.069392,-0.1065918,True,1766664351914,Sensor Mismatch
2025-12-25T17:50:54.424786,2,2103.0,20.1,38.5,87.57023,1.089172,-0.07507836,True,1766664354424,Sensor Mismatch
2025-12-25T17:50:56.606194,2,2103.0,20.1,38.5,87.57023,1.089172,-0.07507836,True,1766664356606,Sensor Mismatch
2025-12-25T17:50:58.844342,2,2381.0,20.1,38.4,30.76816,1.653759,-0.023224540000000002,True,1766664358844,Sensor Failure (Current)
2025-12-25T17:51:01.092850,2,2381.0,20.1,38.4,30.76816,1.653759,-0.023224540000000002,True,1766664361092,Sensor Failure (Current)
2025-12-25T17:51:03.678702,2,2175.0,20.1,38.4,-0.327702,2.46926,0.02180066,True,1766664363678,Sensor Failure (Current)
2025-12-25T17:51:05.953892,2,2175.0,20.1,38.4,-0.327702,2.46926,0.02180066,True,1766664365953,Sensor Failure (Current)
2025-12-25T17:51:08.357307,2,2178.0,20.1,38.2,0.0,1.98941,0.02024347,True,1766664368357,Sensor Failure (Current)
2025-12-25T17:51:10.611911,2,2178.0,20.1,38.2,0.0,1.98941,0.02024347,True,1766664370611,Sensor Failure (Current)
2025-12-25T17:51:12.760333,2,2182.0,20.1,38.3,14.95484,1.864502,-0.07941061,True,1766664372760,Sensor Failure (Current)
2025-12-25T17:51:15.127478,2,2182.0,20.1,38.3,14.95484,1.864502,-0.07941061,True,1766664375127,Sensor Failure (Current)
2025-12-25T17:51:17.372851,2,2182.0,20.1,38.3,14.95484,1.864502,-0.07941061,True,1766664377372,Sensor Failure (Current)
2025-12-25T17:51:19.546244,2,2203.0,20.1,38.2,121.5598,1.632025,-0.09798177,True,1766664379546,Sensor Mismatch
2025-12-25T17:51:21.705854,2,2203.0,20.1,38.2,121.5598,1.632025,-0.09798177,True,1766664381705,Sensor Mismatch
2025-12-25T17:51:23.877955,2,2181.0,20.1,38.2,52.49879,1.44033,-0.06637749,True,1766664383877,Sensor Mismatch
2025-12-25T17:51:26.328156,2,2181.0,20.1,38.2,52.49879,1.44033,-0.06637749,True,1766664386328,Sensor Mismatch
2025-12-25T17:51:29.146469,2,2161.0,20.1,38.1,-2.00555,0.964509,0.033197830000000005,True,1766664389146,Sensor Failure (Current)
2025-12-25T17:51:31.549389,2,2161.0,20.1,38.1,-2.00555,0.964509,0.033197830000000005,True,1766664391549,Sensor Failure (Current)
2025-12-25T17:51:34.921204,2,2155.0,20.1,38.2,-73.94321,0.892959,0.0,True,1766664394921,Sensor Failure (Current)
2025-12-25T17:51:37.465498,2,2155.0,20.1,38.2,-73.94321,0.892959,0.0,True,1766664397465,Sensor Failure (Current)
2025-12-25T17:51:40.084835,2,2123.0,20.1,38.1,33.07922,0.71506,-0.12417529999999999,True,1766664400084,Sensor Failure (Current)
2025-12-25T17:51:45.019005,2,2149.0,20.1,38.1,335.3929,0.599066,-0.1113663,True,1766664405019,Sensor Mismatch
2025-12-25T17:51:47.422269,2,2149.0,20.1,38.1,335.3929,0.599066,-0.1113663,True,1766664407422,Sensor Mismatch
2025-12-25T17:51:49.858514,2,2224.0,20.0,38.1,86.49818,0.183685,-0.07618111000000001,True,1766664409858,Sensor Mismatch
2025-12-25T17:51:52.305931,2,2224.0,20.0,38.1,86.49818,0.183685,-0.07618111000000001,True,1766664412305,Sensor Mismatch
2025-12-25T17:51:54.854169,2,2169.0,20.0,38.1,46.43912,-0.770154,-0.05069652,True,1766664414854,Sensor Failure (Voltage)
2025-12-25T17:51:57.103649,2,2169.0,20.0,38.1,46.43912,-0.770154,-0.05069652,True,1766664417103,Sensor Failure (Voltage)
2025-12-25T17:51:59.469292,2,2176.0,20.0,38.1,30.21915,-0.773329,0.0,True,1766664419469,Sensor Failure (Voltage)
2025-12-25T17:52:01.892493,2,2176.0,20.0,38.1,30.21915,-0.773329,0.0,True,1766664421892,Sensor Failure (Voltage)
2025-12-25T17:52:04.077962,2,2146.0,20.0,38.1,25.36025,-0.811301,-0.03167093,True,1766664424077,Sensor Failure (Voltage)
2025-12-25T17:52:06.649920,2,2146.0,20.0,38.1,25.36025,-0.811301,-0.03167093,True,1766664426649,Sensor Failure (Voltage)
2025-12-25T17:52:08.924950,2,2128.0,20.0,38.1,35.2243,-0.813499,-0.06356606,True,1766664428924,Sensor Failure (Voltage)
2025-12-25T17:52:11.120128,2,2128.0,20.0,38.1,35.2243,-0.813499,-0.06356606,True,1766664431120,Sensor Failure (Voltage)
2025-12-25T17:52:13.504662,2,2141.0,20.0,38.1,53.59417,-0.801778,-0.08630588,True,1766664433504,Sensor Failure (Voltage)
2025-12-25T17:52:16.072358,2,2141.0,20.0,38.1,53.59417,-0.801778,-0.08630588,True,1766664436072,Sensor Failure (Voltage)
2025-12-25T17:52:20.396653,2,2138.0,20.0,38.1,85.71894,-0.857455,-0.09171059,True,1766664440396,Sensor Failure (Voltage)
2025-12-25T17:52:24.683783,2,2138.0,20.0,38.1,85.71894,-0.857455,-0.09171059,True,1766664444683,Sensor Failure (Voltage)
2025-12-25T17:52:27.718786,2,2166.0,20.0,38.2,132.5986,-0.81875,-0.09164394000000001,True,1766664447718,Sensor Failure (Voltage)
2025-12-25T17:52:30.102110,2,2142.0,20.0,38.2,99.84603,-0.827907,-0.12620510000000001,True,1766664450102,Sensor Failure (Voltage)
2025-12-25T17:52:32.451122,2,2142.0,20.0,38.2,99.84603,-0.827907,-0.12620510000000001,True,1766664452451,Sensor Failure (Voltage)
2025-12-25T17:52:35.104982,2,2133.0,20.0,38.4,27.47314,-0.808737,-0.1270109,True,1766664455104,Sensor Failure (Voltage)
2025-12-25T17:52:37.364101,2,2133.0,20.0,38.4,27.47314,-0.808737,-0.1270109,True,1766664457364,Sensor Failure (Voltage)
2025-12-25T17:52:39.512093,2,2143.0,20.0,38.5,-30.78223,-0.821314,0.0,True,1766664459512,Sensor Failure (Voltage)
2025-12-25T17:52:41.661205,2,2143.0,20.0,38.5,-30.78223,-0.821314,0.0,True,1766664461661,Sensor Failure (Voltage)
2025-12-25T17:52:44.277271,2,2132.0,19.9,38.4,-19.98503,-0.810447,0.0,True,1766664464277,Sensor Failure (Voltage)
2025-12-25T17:52:47.546412,2,2132.0,19.9,38.4,-19.98503,-0.810447,0.0,True,1766664467546,Sensor Failure (Voltage)
2025-12-25T17:52:50.904714,2,2147.0,19.9,38.3,23.35032,-0.820825,-0.027593160000000002,True,1766664470904,Sensor Failure (Voltage)
2025-12-25T17:52:53.460255,2,2146.0,19.9,38.2,103.2797,-0.819726,-0.09235286000000001,True,1766664473460,Sensor Failure (Voltage)
2025-12-25T17:52:55.676208,2,2146.0,19.9,38.2,103.2797,-0.819726,-0.09235286000000001,True,1766664475676,Sensor Failure (Voltage)
2025-12-25T17:53:00.689078,2,2131.0,19.9,38.5,57.98488,-0.8124,-0.1478724,True,1766664480689,Sensor Failure (Voltage)
2025-12-25T17:53:02.953311,2,2131.0,19.9,38.5,4.073059,-0.81643,-0.06103336,True,1766664482953,Sensor Failure (Voltage)
2025-12-25T17:53:05.203483,2,2131.0,19.9,38.5,4.073059,-0.81643,-0.06103336,True,1766664485203,Sensor Failure (Voltage)
2025-12-25T17:53:07.703253,2,2128.0,19.9,38.5,0.0,-0.844757,0.0,True,1766664487703,Sensor Failure (Voltage)
2025-12-25T17:53:09.984324,2,2128.0,19.9,38.5,0.0,-0.844757,0.0,True,1766664489984,Sensor Failure (Voltage)
2025-12-25T17:53:12.906283,2,2128.0,19.9,38.5,0.0,-0.844757,0.0,True,1766664492906,Sensor Failure (Voltage)
2025-12-25T17:53:15.657295,2,2096.0,19.9,38.5,12.39068,-0.780777,0.0,True,1766664495657,Sensor Failure (Voltage)
2025-12-25T17:53:17.951116,2,2128.0,19.9,38.5,55.71904,-0.783951,-0.08846898,True,1766664497951,Sensor Failure (Voltage)
2025-12-25T17:53:20.263490,2,2128.0,19.9,38.5,55.71904,-0.783951,-0.08846898,True,1766664500263,Sensor Failure (Voltage)
2025-12-25T17:53:23.939820,2,2145.0,19.9,38.5,141.3389,-0.809714,-0.1041318,True,1766664503939,Sensor Failure (Voltage)
2025-12-25T17:53:27.065748,2,2145.0,19.9,38.5,141.3389,-0.809714,-0.1041318,True,1766664507065,Sensor Failure (Voltage)
2025-12-25T17:53:29.570850,2,2115.0,19.9,38.4,196.309,-0.812034,-0.12139409999999999,True,1766664509570,Sensor Failure (Voltage)
2025-12-25T17:53:32.065898,2,2115.0,19.9,38.4,196.309,-0.812034,-0.12139409999999999,True,1766664512065,Sensor Failure (Voltage)
2025-12-25T17:53:34.901333,2,2143.0,19.9,38.5,77.33866,-0.818871,-0.1402137,True,1766664514901,Sensor Failure (Voltage)
2025-12-25T17:53:37.615909,2,2143.0,19.9,38.5,77.33866,-0.818871,-0.1402137,True,1766664517615,Sensor Failure (Voltage)
2025-12-25T17:53:40.643743,2,2109.0,19.9,38.4,41.94826,-0.833524,-0.1488237,True,1766664520643,Sensor Failure (Voltage)
2025-12-25T17:53:43.296798,2,2144.0,19.9,38.2,23.54147,-0.785905,-0.12897409999999998,True,1766664523296,Sensor Failure (Voltage)
2025-12-25T17:53:45.575592,2,2144.0,19.9,38.2,23.54147,-0.785905,-0.12897409999999998,True,1766664525575,Sensor Failure (Voltage)
2025-12-25T17:53:47.933382,2,2128.0,19.8,38.3,6.098475,-0.798847,-0.07771407000000001,True,1766664527933,Sensor Failure (Voltage)
2025-12-25T17:53:50.393481,2,2128.0,19.8,38.3,6.098475,-0.798847,-0.07771407000000001,True,1766664530393,Sensor Failure (Voltage)
2025-12-25T17:53:52.946918,2,2138.0,19.8,38.3,-16.84678,-0.799214,-0.027665870000000002,True,1766664532946,Sensor Failure (Voltage)
2025-12-25T17:53:55.424503,2,2138.0,19.8,38.3,-16.84678,-0.799214,-0.027665870000000002,True,1766664535424,Sensor Failure (Voltage)
2025-12-25T17:53:57.695411,2,2141.0,19.8,38.3,-103.462,-0.834745,0.0,True,1766664537695,Sensor Failure (Voltage)
2025-12-25T17:53:59.979963,2,2141.0,19.8,38.3,-103.462,-0.834745,0.0,True,1766664539979,Sensor Failure (Voltage)
2025-12-25T17:54:02.617701,2,2141.0,19.8,38.3,-103.462,-0.834745,0.0,True,1766664542617,Sensor Failure (Voltage)
2025-12-25T17:54:05.215567,2,2147.0,19.8,38.4,0.0,-0.773817,0.0,True,1766664545215,Sensor Failure (Voltage)
2025-12-25T17:54:07.353011,2,2147.0,19.8,38.4,0.0,-0.773817,0.0,True,1766664547353,Sensor Failure (Voltage)
2025-12-25T17:54:09.708781,2,2141.0,19.8,38.5,-12.42181,-0.79262,0.0,True,1766664549708,Sensor Failure (Voltage)
2025-12-25T17:54:12.171942,2,2141.0,19.8,38.5,-12.42181,-0.79262,0.0,True,1766664552171,Sensor Failure (Voltage)
2025-12-25T17:54:14.780438,2,2137.0,19.8,38.5,17.30071,-0.774672,-0.02853838,True,1766664554780,Sensor Failure (Voltage)
2025-12-25T17:54:17.073863,2,2137.0,19.8,38.5,17.30071,-0.774672,-0.02853838,True,1766664557073,Sensor Failure (Voltage)
2025-12-25T17:54:19.484230,2,2118.0,19.8,38.6,47.91807,-0.805196,-0.08200391,True,1766664559484,Sensor Failure (Voltage)
2025-12-25T17:54:21.895864,2,2118.0,19.8,38.6,47.91807,-0.805196,-0.08200391,True,1766664561895,Sensor Failure (Voltage)
2025-12-25T17:54:25.580463,2,2143.0,19.8,38.6,138.298,-0.812156,-0.1013022,True,1766664565580,Sensor Failure (Voltage)
2025-12-25T17:54:27.750936,2,2161.0,19.8,38.8,51.62933,-0.771253,-0.1207458,True,1766664567750,Sensor Failure (Voltage)
2025-12-25T17:54:30.318280,2,2161.0,19.8,38.8,51.62933,-0.771253,-0.1207458,True,1766664570318,Sensor Failure (Voltage)
2025-12-25T17:54:32.441556,2,2161.0,19.8,38.8,51.62933,-0.771253,-0.1207458,True,1766664572441,Sensor Failure (Voltage)
2025-12-25T17:54:34.709093,2,2178.0,19.8,38.9,0.112931,-0.779556,-0.029301829999999997,True,1766664574709,Sensor Failure (Voltage)
2025-12-25T17:54:36.867543,2,2178.0,19.8,38.9,0.112931,-0.779556,-0.029301829999999997,True,1766664576867,Sensor Failure (Voltage)
2025-12-25T17:54:39.004368,2,2160.0,19.8,38.8,-44.21478,-0.799702,0.0331433,True,1766664579004,Sensor Failure (Voltage)
2025-12-25T17:54:41.292313,2,2160.0,19.8,38.8,-44.21478,-0.799702,0.0331433,True,1766664581292,Sensor Failure (Voltage)
2025-12-25T17:54:43.506441,2,2171.0,19.8,38.9,31.74065,-0.778945,-0.02804759,True,1766664583506,Sensor Failure (Voltage)
2025-12-25T17:54:46.262145,2,2171.0,19.8,38.9,31.74065,-0.778945,-0.02804759,True,1766664586262,Sensor Failure (Voltage)
2025-12-25T17:54:48.507667,2,2172.0,19.8,38.7,181.8746,-0.81875,-0.08942632,True,1766664588507,Sensor Failure (Voltage)
2025-12-25T17:54:50.983154,2,2172.0,19.8,38.7,181.8746,-0.81875,-0.08942632,True,1766664590983,Sensor Failure (Voltage)
2025-12-25T17:54:53.341405,2,2114.0,19.8,38.6,21.22312,-0.802022,-0.11065739999999999,True,1766664593341,Sensor Failure (Voltage)
2025-12-25T17:54:55.617808,2,2114.0,19.8,38.6,21.22312,-0.802022,-0.11065739999999999,True,1766664595617,Sensor Failure (Voltage)
2025-12-25T17:54:58.212974,2,1808.0,19.8,39.0,-86.76818,-0.86356,0.0,True,1766664598212,Sensor Failure (Voltage)
2025-12-25T17:55:00.703779,2,1808.0,19.8,39.0,-86.76818,-0.86356,0.0,True,1766664600703,Sensor Failure (Voltage)
2025-12-25T17:55:03.986120,2,414.0,19.8,39.1,22.94621,-0.8787,-0.04058388,True,1766664603986,Sensor Failure (Voltage)
2025-12-25T17:55:06.462647,2,414.0,19.8,39.1,22.94621,-0.8787,-0.04058388,True,1766664606462,Sensor Failure (Voltage)
2025-12-25T17:55:09.463219,2,305.0,19.8,39.6,78.54372,-0.920824,-0.14656370000000002,True,1766664609463,Sensor Failure (Voltage)
2025-12-25T17:55:11.849044,2,305.0,19.8,39.6,78.54372,-0.920824,-0.14656370000000002,True,1766664611849,Sensor Failure (Voltage)
2025-12-25T17:55:14.116190,2,304.0,19.8,39.9,-69.40345,-0.92583,-0.1499083,True,1766664614116,Sensor Failure (Voltage)
2025-12-25T17:55:16.411427,2,304.0,19.8,39.9,-69.40345,-0.92583,-0.1499083,True,1766664616411,Sensor Failure (Voltage)
2025-12-25T17:55:18.940005,2,287.0,19.9,42.6,41.76059,-0.90019,-0.2059974,True,1766664618940,Sensor Failure (Voltage)
2025-12-25T17:55:21.197543,2,287.0,19.9,42.6,41.76059,-0.90019,-0.2059974,True,1766664621197,Sensor Failure (Voltage)
2025-12-25T17:55:24.060942,2,285.0,19.9,42.0,32.89121,-0.894695,-0.1586213,True,1766664624060,Sensor Failure (Voltage)
2025-12-25T17:55:26.225948,2,285.0,19.9,42.0,32.89121,-0.894695,-0.1586213,True,1766664626225,Sensor Failure (Voltage)
2025-12-25T17:55:28.382315,2,441.0,19.9,42.1,-34.57285,-0.890666,0.0,True,1766664628382,Sensor Failure (Voltage)
2025-12-25T17:55:30.918922,2,441.0,19.9,42.1,-34.57285,-0.890666,0.0,True,1766664630918,Sensor Failure (Voltage)
2025-12-25T17:55:33.165488,2,285.0,20.0,42.7,103.5286,-0.90544,-0.09955108,True,1766664633165,Sensor Failure (Voltage)
2025-12-25T17:55:35.415425,2,285.0,20.0,42.7,103.5286,-0.90544,-0.09955108,True,1766664635415,Sensor Failure (Voltage)
2025-12-25T17:55:38.101649,2,266.0,20.0,42.1,-1.437201,-0.886148,-0.04942411,True,1766664638101,Sensor Failure (Voltage)
2025-12-25T17:55:40.342618,2,266.0,20.0,42.1,-1.437201,-0.886148,-0.04942411,True,1766664640342,Sensor Failure (Voltage)
2025-12-25T17:55:42.607117,2,266.0,20.0,42.1,-1.437201,-0.886148,-0.04942411,True,1766664642607,Sensor Failure (Voltage)
2025-12-25T17:55:44.964558,2,432.0,20.0,41.0,16.0017,-0.835965,0.0,True,1766664644964,Sensor Failure (Voltage)
2025-12-25T17:55:47.303743,2,432.0,20.0,41.0,16.0017,-0.835965,0.0,True,1766664647303,Sensor Failure (Voltage)
2025-12-25T17:55:49.675261,2,523.0,20.0,40.5,55.81633,-0.887858,-0.2084029,True,1766664649675,Sensor Failure (Voltage)
2025-12-25T17:55:52.016620,2,523.0,20.0,40.5,55.81633,-0.887858,-0.2084029,True,1766664652016,Sensor Failure (Voltage)
2025-12-25T17:55:54.179831,2,439.0,20.0,40.5,-17.79398,-0.899213,-0.1154623,True,1766664654179,Sensor Failure (Voltage)
2025-12-25T17:55:57.122117,2,439.0,20.0,40.5,-17.79398,-0.899213,-0.1154623,True,1766664657122,Sensor Failure (Voltage)
2025-12-25T17:56:00.401231,2,1535.0,20.1,40.5,124.9304,-0.960629,-0.2032526,True,1766664660401,Sensor Failure (Voltage)
2025-12-25T17:56:02.776506,2,1535.0,20.1,40.5,124.9304,-0.960629,-0.2032526,True,1766664662776,Sensor Failure (Voltage)
2025-12-25T17:56:04.955954,2,1259.0,20.1,40.4,-48.13857,-0.918382,-0.1261505,True,1766664664955,Sensor Failure (Voltage)
2025-12-25T17:56:07.192104,2,1259.0,20.1,40.4,-48.13857,-0.918382,-0.1261505,True,1766664667192,Sensor Failure (Voltage)
2025-12-25T17:56:09.927300,2,317.0,20.1,40.8,190.4276,-0.904707,-0.1080278,True,1766664669927,Sensor Failure (Voltage)
2025-12-25T17:56:12.184027,2,317.0,20.1,40.8,190.4276,-0.904707,-0.1080278,True,1766664672184,Sensor Failure (Voltage)
2025-12-25T17:56:17.623463,2,200.0,20.1,41.7,-33.18854,-0.916063,-0.12782290000000002,True,1766664677623,Sensor Failure (Voltage)
2025-12-25T17:56:19.804840,2,243.0,20.1,40.8,99.0489,-0.874182,-0.1331549,True,1766664679804,Sensor Failure (Voltage)
2025-12-25T17:56:21.956607,2,243.0,20.1,40.8,99.0489,-0.874182,-0.1331549,True,1766664681956,Sensor Failure (Voltage)
2025-12-25T17:56:24.115842,2,160.0,20.2,40.7,-16.18725,-0.879799,0.0,True,1766664684115,Sensor Failure (Voltage)
2025-12-25T17:56:26.437584,2,160.0,20.2,40.7,-16.18725,-0.879799,0.0,True,1766664686437,Sensor Failure (Voltage)
2025-12-25T17:56:28.872472,2,206.0,20.2,40.9,78.20989,-0.897137,-0.1606814,True,1766664688872,Sensor Failure (Voltage)
2025-12-25T17:56:31.113746,2,206.0,20.2,40.9,78.20989,-0.897137,-0.1606814,True,1766664691113,Sensor Failure (Voltage)
2025-12-25T17:56:33.607023,2,189.0,20.2,41.3,-59.81626,-0.855135,-0.09098350999999999,True,1766664693607,Sensor Failure (Voltage)
2025-12-25T17:56:36.069785,2,189.0,20.2,41.3,-59.81626,-0.855135,-0.09098350999999999,True,1766664696069,Sensor Failure (Voltage)
